,Leite Materno,Outros Leites,Água e Líquidos Saudáveis,Líquidos Não Recomendados,Cereais e Tubérculos,Leguminosas,Carnes e Ovos,Frutas,Legumes e Verduras,Preparações Infantis,Laticínios Processados,Ultraprocessados,Temperos e Outros,Indicadores de Desenvolvimento,Utensílios
0,15.735669952537423,21.43848119751734,95.72836801752464,16.05695509309967,32.17719362297676,79.5910916392844,36.120238529877085,59.802847754654984,19.377510040160644,41.328952172325664,31.690397955458195,27.535596933187296,23.43921139101862,29.32248474417149,53.231106243154436
1,21.22093023255814,14.674418604651162,94.76744186046511,16.290697674418606,56.87984496124031,76.22093023255813,34.57364341085271,53.02325581395348,14.752906976744185,39.30232558139535,25.290697674418606,21.023255813953487,20.0,14.327242524916944,36.22093023255814
2,47.993447993447994,19.91809991809992,82.96478296478297,5.7657657657657655,5.569205569205569,13.022113022113022,3.166803166803166,23.423423423423422,6.879606879606878,35.49003549003549,15.47911547911548,7.813267813267815,5.733005733005733,20.135720135720135,77.3136773136773
3,22.882693319305627,18.884797475013155,98.42188321935824,25.681220410310363,61.09065404173242,88.63755917937928,43.29300368227249,75.1709626512362,32.99579168858496,40.750482202349644,46.02840610205155,43.566543924250404,38.87427669647554,15.240099195911924,50.394529195160445
4,96.15853658536585,1.4146341463414636,33.35365853658537,1.6707317073170735,1.5447154471544715,3.719512195121951,0.5691056910569106,6.280487804878049,1.859756097560976,4.004065040650406,3.9634146341463414,0.9268292682926829,1.5853658536585367,15.670731707317072,6.158536585365853
5,27.83851976450799,19.86543313708999,98.65433137089991,13.944491169049622,30.249509391645642,70.39529015979815,32.99691617605831,51.97645079899075,19.995794785534063,91.47743201569946,35.155592935239696,30.21026072329689,24.30613961312027,29.436501261564334,69.97476871320437
6,16.666666666666664,12.493827160493828,88.02469135802468,9.950617283950617,51.52263374485596,53.456790123456784,24.65020576131687,24.938271604938272,4.444444444444445,37.03703703703704,23.209876543209877,9.407407407407407,15.308641975308642,13.05114638447972,11.851851851851853
7,44.912559618441975,0.3815580286168521,96.42289348171701,14.515103338632752,30.842607313195547,69.47535771065183,34.525702172760994,54.213036565977745,20.21065182829889,37.30789613142555,30.604133545310013,23.163751987281394,21.54213036565978,29.082443788326138,18.124006359300477
8,24.796747967479675,20.8739837398374,99.28861788617887,19.004065040650406,59.552845528455286,72.35772357723577,38.99051490514905,57.92682926829268,22.58638211382114,93.15718157181573,40.34552845528455,39.1869918699187,33.94308943089431,14.997096399535423,72.15447154471545
9,17.7007299270073,14.160583941605836,96.53284671532847,13.284671532846716,53.58880778588807,60.67518248175182,32.20802919708029,42.42700729927007,7.50456204379562,40.08515815085158,20.62043795620438,38.37591240875912,18.33941605839416,13.594890510948906,20.529197080291972
