,e01_leite_peito,e02_agua,e04_agua_com_acucar,e05_cha,e06_leite_vaca_po,e07_leite_vaca_liquido,e08_leite_soja_po,e09_leite_soja_liquido,e10_formula_infantil,e11_suco,e12_fruta_inteira,e16_comida_sal,e181_pedacos,e182_amassada,e183_peneira,e184_liquidificada,e185_caldo,e189_nao_sabe,e19_mingau,e20_iogurte,e21_arroz,e211a_pao_frances,e212a_feito_em_casa,e213a_industrializado,e214a_nao_comeu,e22_legumes,e23_cenoura,e24_couve,e25_verduras,e26_feijao,e27_carne,e28_figado,e29_ovo,e30_hamburger,e31_salgadinhos,e32_suco_industrializado,e33_refrigerante,e34_macarrao,e35_biscoito,e36_bala,e37_tempero,e38_farinhas,e39_mamadeira,e40_adocado
Cluster_0,15.735669952537423,95.72836801752464,0.8397225264695144,4.636728733114275,25.410733844468787,68.82073749543629,0.29207740051113545,0.547645125958379,12.121212121212121,24.680540343190945,59.802847754654984,98.79518072289156,91.3837166849215,10.58780576852866,0.36509675063891933,0.9857612267250823,1.9350127783862723,0.0,0.0,31.690397955458195,90.9456005841548,0.0,0.0,0.0,100.0,29.4267981014969,29.13472070098576,8.50675428988682,10.441767068273093,79.5910916392844,87.47718145308507,1.7889740781307049,19.09456005841548,11.281489594742606,13.03395399780942,31.32530120481928,18.802482657904346,5.585980284775466,62.39503468419131,22.745527564804675,23.43921139101862,25.191675794085434,53.231106243154436,28.22197882438846
Cluster_1,21.22093023255814,94.76744186046511,0.3488372093023256,4.2441860465116275,15.174418604651162,53.31395348837209,0.23255813953488372,0.6395348837209303,4.011627906976744,17.674418604651162,53.02325581395348,97.26744186046513,92.15116279069767,6.569767441860465,0.11627906976744186,0.5232558139534884,0.9302325581395349,0.0,6.511627906976744,25.290697674418606,89.82558139534885,75.17441860465117,6.627906976744185,19.709302325581397,0.0,23.546511627906977,19.651162790697676,6.976744186046512,8.837209302325581,76.22093023255813,85.81395348837209,1.686046511627907,16.22093023255814,17.209302325581397,11.627906976744185,35.46511627906977,23.72093023255814,5.63953488372093,55.98837209302325,20.290697674418603,20.0,14.127906976744187,36.22093023255814,0.0
Cluster_2,47.993447993447994,82.96478296478297,0.6552006552006553,6.142506142506143,36.03603603603604,22.11302211302211,0.4095004095004095,0.2457002457002457,40.78624078624078,14.823914823914825,23.423423423423422,38.001638001638,10.81081081081081,20.96642096642097,1.2285012285012284,3.8493038493038494,4.095004095004095,0.0,34.80753480753481,15.47911547911548,13.595413595413595,0.0,0.0,0.0,100.0,9.828009828009828,13.34971334971335,1.9656019656019657,2.375102375102375,13.022113022113022,7.371007371007371,0.819000819000819,1.3104013104013106,1.556101556101556,1.9656019656019657,4.586404586404586,2.620802620802621,3.112203112203112,14.250614250614252,3.112203112203112,5.733005733005733,33.660933660933665,77.3136773136773,18.181818181818183
Cluster_3,22.882693319305627,98.42188321935824,1.5255128879537085,9.889531825355077,26.30194634402946,59.60021041557076,0.6838506049447659,0.8416622830089426,6.996317727511836,32.45660178853235,75.1709626512362,99.36875328774329,94.05576012624934,10.047343503419253,0.2630194634402946,0.5260389268805892,1.7359284587059443,0.0,0.6312467122567069,46.02840610205155,95.68648079957917,75.32877432930036,8.153603366649131,20.93634928984745,0.052603892688058915,47.02788006312467,44.39768542872172,17.148869016307206,23.40873224618622,88.63755917937928,92.26722777485534,3.6296685954760655,33.982114676486056,27.985270910047344,25.61809573908469,51.499210941609675,33.035244608101,12.256706996317728,74.43450815360336,41.977906365071014,38.87427669647554,22.251446607048923,50.394529195160445,47.81693845344556
Cluster_4,96.15853658536585,33.35365853658537,0.3048780487804878,3.9634146341463414,0.975609756097561,0.6097560975609756,0.12195121951219512,0.06097560975609756,5.304878048780488,3.414634146341464,6.280487804878049,9.085365853658537,1.5853658536585367,5.487804878048781,0.4878048780487805,0.853658536585366,1.402439024390244,0.0,1.8292682926829267,3.9634146341463414,3.9634146341463414,0.12195121951219512,0.0,0.0,99.8780487804878,2.682926829268293,3.841463414634146,0.426829268292683,0.4878048780487805,3.719512195121951,1.6463414634146343,0.0,0.06097560975609756,0.3658536585365854,0.24390243902439024,0.4878048780487805,0.1829268292682927,0.548780487804878,2.5609756097560976,0.3658536585365854,1.5853658536585367,1.097560975609756,6.158536585365853,1.097560975609756
Cluster_5,27.83851976450799,98.65433137089991,0.7569386038687973,2.4390243902439024,62.48948696383515,26.15643397813289,0.6728343145500421,0.42052144659377627,9.5878889823381,30.27754415475189,51.97645079899075,97.47687132043734,79.64676198486123,18.166526492851133,1.0092514718250631,4.373423044575273,2.859545836837679,0.0,100.0,35.155592935239696,84.7771236333053,0.0,0.0,0.0,100.0,28.511354079058034,33.55761143818335,7.821698906644239,10.09251471825063,70.39529015979815,83.43145500420522,1.7661900756938604,13.793103448275861,12.111017661900757,12.7838519764508,22.792262405382672,13.45668629100084,5.971404541631623,57.5273338940286,17.24137931034483,24.30613961312027,76.95542472666106,69.97476871320437,51.38772077375946
Cluster_6,16.666666666666664,88.02469135802468,0.3703703703703704,3.7037037037037033,19.25925925925926,39.62962962962963,0.49382716049382713,0.6172839506172839,2.4691358024691357,19.50617283950617,24.938271604938272,87.65432098765432,79.50617283950618,7.901234567901234,0.24691358024691357,1.3580246913580247,2.345679012345679,0.0,11.728395061728394,23.209876543209877,66.41975308641975,80.8641975308642,6.5432098765432105,14.5679012345679,0.0,8.148148148148149,6.172839506172839,1.9753086419753085,1.4814814814814816,53.456790123456784,57.654320987654316,1.9753086419753085,14.320987654320987,8.518518518518519,3.3333333333333335,14.69135802469136,11.481481481481481,7.28395061728395,27.283950617283953,7.4074074074074066,15.308641975308642,11.728395061728394,11.851851851851853,0.49382716049382713
Cluster_7,44.912559618441975,96.42289348171701,0.7154213036565978,4.054054054054054,0.0,0.0794912559618442,1.0333863275039745,0.7949125596184419,0.0,24.562798092209857,54.213036565977745,96.02543720190779,83.70429252782195,16.295707472178062,0.47694753577106513,1.5103338632750398,1.669316375198728,0.0,7.233704292527822,30.604133545310013,85.93004769475357,0.0794912559618442,0.0,0.0,99.92050874403816,27.58346581875994,31.79650238473768,10.492845786963434,10.969793322734498,69.47535771065183,83.30683624801271,1.669316375198728,18.60095389507154,11.128775834658187,11.92368839427663,24.483306836248012,18.75993640699523,6.518282988871224,53.65659777424483,16.85214626391097,21.54213036565978,8.664546899841017,18.124006359300477,22.257551669316374
Cluster_8,24.796747967479675,99.28861788617887,1.4227642276422763,2.9471544715447155,71.54471544715447,25.203252032520325,0.8130081300813009,0.3048780487804878,6.504065040650407,30.284552845528456,57.92682926829268,98.8821138211382,85.26422764227642,14.126016260162602,0.9146341463414633,1.7276422764227644,2.9471544715447155,0.0,100.0,40.34552845528455,90.2439024390244,80.28455284552845,4.2682926829268295,16.971544715447155,0.0,30.386178861788615,36.99186991869919,9.857723577235772,13.109756097560975,72.35772357723577,89.1260162601626,2.642276422764228,25.203252032520325,17.378048780487802,20.32520325203252,37.296747967479675,23.069105691056908,8.130081300813007,64.9390243902439,28.04878048780488,33.94308943089431,80.58943089430895,72.15447154471545,65.2439024390244
Cluster_9,17.7007299270073,96.53284671532847,1.2773722627737227,3.64963503649635,33.3029197080292,35.49270072992701,0.18248175182481752,0.18248175182481752,1.6423357664233578,15.41970802919708,42.42700729927007,93.15693430656934,86.77007299270073,6.843065693430657,0.09124087591240876,0.36496350364963503,1.094890510948905,0.0,12.956204379562045,20.62043795620438,80.83941605839416,75.0,7.846715328467154,19.16058394160584,0.0,10.948905109489052,11.313868613138686,3.1934306569343067,4.562043795620438,60.67518248175182,76.09489051094891,1.3686131386861315,19.16058394160584,16.149635036496353,10.31021897810219,28.467153284671532,17.60948905109489,4.927007299270073,45.71167883211679,19.708029197080293,18.33941605839416,14.142335766423358,20.529197080291972,100.0
